,讲座标题,报告人,时间,地点,大学,通知全文链接,通知发布时间,通知内容,报告人简介
0,北京大学显示技术系列讲座第2期——Micro-LED显示技术发展与产业进程,主讲人： ,"时间：
    2023年6月6日（周二）晚18:40-20:30",地点： ,北京大学,https://eecs.pku.edu.cn/info/1050/5673.htm,发布时间：2023-06-05,"讲座简介：
在Big Data、Open AI、边缘计算等新兴技术的强力推动下，作为信息化载体和窗口的新型显示技术也在加速更新迭代。Micro-LED是新型显示、半导体、LED等攻略性领域的共同作用力结果，在亮度、功耗、效率、体积、重量、环境适应度等方面具有显著优势。随着市场的关注热度持续增长，Micro-LED的技术瓶颈与成本等产业化问题也逐渐显露。","专家简介：
张珂："
1,5.5G若干技术演进方向的思考,戴博,时间：2023年6月2日晚19：00,地点：北京大学理教106,北京大学,https://eecs.pku.edu.cn/info/1050/5661.htm,发布时间：2023-05-31,本次讲座将回顾5.5G3GPP标准技术进展梳理归纳现有55G技术，展望未来标准版本关键技术方向。同时还将针对终端的演进，对已识别的重点技术方向，介绍技术目标，待解决的问题，并阐述其价值。,华为3GPP工作组首席代表、3GPPRAN4主席
2,走可通用家用机器人的具身智能之路,王鹤,时间5月26日（周五）19:00,地点北京大学理科一号楼1127,北京大学,https://eecs.pku.edu.cn/info/1050/5656.htm,发布时间：2023-05-25,,北京大学计算机学院前沿计算研究中心助理教授博士生导师，研究方向为计算机视觉和机器人孕，曾获世界人工智能大会青年优秀论文奖、欧洲图形学会议最佳论文提名以及围ICRA2023最佳操纳论文奖。
3,纳米材料与技术一众聚合物到碳纳米管,夏煜,时间5月12日（周五19:00,地点北京大学理科一号楼1131,北京大学,https://eecs.pku.edu.cn/info/1050/5655.htm,发布时间：2023-05-10,,北京大学电子学院碳基电子孚研究中心研究员、博士生导师，研究方向为碳基纳米材料，主要包括新材料开发纳米材料自组装与电子器件应用
4,AI大模型带来算力基础的改变,王绍迪,时间：2023年4月28日晚18：40,地点：北京大学理教106,北京大学,https://eecs.pku.edu.cn/info/1050/5579.htm,发布时间：2023-04-26,北京大学学士，美国加利福尼亚大学洛杉矶分校博士，国家万人计划创业领军人才，2021年中国创业青年奖获得者授权国内外专利30余项，发表学术文章30篇。,知存科技创始人兼CEO
5,芯片设计自动化卡硬件“脖子”的软件技术,林亦波,时间4月21日（周五）19:00,地点北京大学理科一号楼1126,北京大学,https://eecs.pku.edu.cn/info/1050/5562.htm,发布时间：2023-04-19,,北京大学集成电路学院研究员，博士生导师，研究方向为集成电路设计自动化（EDA）、机器学习应用、异构硬件加速技术
6,北京大学显示技术系列讲座第1期——OLED显示技术前沿,"主讲人：
Bonggeum Lee 博士，天马微电子OLED研发中心高级总监","时间：
2023年4月18日（周二）晚18:40-20:30","地点：
理科一号楼1126",北京大学,https://eecs.pku.edu.cn/info/1050/5560.htm,发布时间：2023-04-16,"讲座简介
随着科技的进步，以AI，5G等为主的第四次工业革命时代来临，给显示行业带来了新的机会。在诸多显示技术中，OLED（organic light emitting diodes）技术由于其高对比度，可透明，无限可能的屏幕形态（可弯曲，可折叠，可卷曲）等特性，被显示行业广泛接受并成为当下显示行业的主流，在过去短短的几年时间里，中国国内有十几条OLED面板生产线正式宣告投建，天马、京东方，维信诺，华星光电等面板大厂无一不在投资布局OLED产业。本讲座将带领大家一起回顾显示技术的发展趋势，并系统性地介绍OLED的工作原理、基本结构、制造工艺以及其中的技术问题，从基础出发，理论与产线实际结合，技术与市场融汇，让大家了解OLED显示行业的真正面貌。","专家简介

Bonggeum Lee，现任天马微电子股份有限公司OLED研发中心高级总监；2007年毕业于日本横滨国立大学获博士学位，2007-2018年在世界一流显示公司LG显示担任责任研究员，2018-2022年担任柔宇显示技术有限公司研发副总经理，2022年加入天马微电子股份有限公司任OLED研发中心高级总监；具有16年以上的OLED显示行业经验，积累了丰富的技术开发以及量产导入的经验，对OLED显示技术中的背板、OLED、模组、面板设计以及驱动芯片技术都有深入的了解和开发经验，获得显示相关专利50多项，带领团队开发了世界第一款中大尺寸透明OLED显示、世界第一款量产柔性OLED手机、世界第一款OLED折叠手机，并突破了打印OLED技术瓶颈，建立了打印OLED技术标准。"
7,自动驾驶挑战与AO开放平台,苏菲菲,时间：2023年4月14日晚18：40,地点：北京大学理教106,北京大学,https://eecs.pku.edu.cn/info/1050/5534.htm,发布时间：2023-04-12,作为自动驾驶国家人工智能开放创新平台，百度从2013年开始布局自动驾驶，2017年推出了全球首个自动驾驶开放平台Apollo。目前百度Apollo已经成长为全球最大的自动驾驶开放平台，开放了从封闭场地循迹自动驾驶到迈向无人化的自动驾驶一系列能力，累计开源代码75余万行，产业合作伙伴超过220家，遍布全球165个国家。本次讲座为理实一体化课程，将系统讲解自动驾驶人才需求、自动驾驶技术开发流程等内容，并结合一系列自动驾驶调试及仿真实验，使学生快速熟悉自动驾驶软件系统调试及相关工具的使用，提升自动驾驶技术学习能力。,百度Apollo高级产品经理
8,信息科学技术学院“知存讲座”（第七期）,谭锋,时间：2023年4月7日晚18：40,地点：北京大学理教106,北京大学,https://eecs.pku.edu.cn/info/1050/5511.htm,发布时间：2023-04-03,2007年北大软件与微电子学院硕士毕业加入微软中国；2017年以资深技术专家身份加入阿里云机器学习平台PAI团队，目前是PAI的架构师和平台负责人。在微软先后从事医疗图像软件、在线广告、数据挖掘、搜索引擎等研发工作。其参与过的全球搜索引擎必应的核心在线服务，以上万台服务器的规模提供100B级别的互联网文档搜索。目前在阿里云聚焦云原生与AI的结合，拥有AI落地和AI赋能企业的丰富实践经验。他是一名从业多年的软件开发者和程序员。,阿里巴巴集团资深技术专家
9,6G通信与感知,邸博雅,时间3月31日（周五）19:00,地点北京大学理科二号楼2129,北京大学,https://eecs.pku.edu.cn/info/1050/5498.htm,发布时间：2023-03-29,,电子学院研究员、博士生导师，研究方向为6G无线传输技术与感知
10,Internet的过去、现在和未来,王海波,时间：2023年3月24日晚18：40,地点：北京大学二教102,北京大学,https://eecs.pku.edu.cn/info/1050/5487.htm,发布时间：2023-03-22,华为BGP首席技术专家，VPNGroup专利主审人路由安全相关国家级项目成员。2006年加入华为，长期从事BGP、Internet路由安全、L2/L3VPN等领域的协议设计、开发，负责BGP领域的协议演进、规划工作。在BGP、VPN领域耕耘十余年，拥有近百项专利，其中数十件发明专利。BGP是互联网上一个核心的互联网去中心化自治路由协议，它的地位是核心的，是目前唯一连接海陆空和七大洲四大洋的外部路由协议。作为首席专家，他主导了多项核心技术的研发，在协议标准与产业发展领域做出突出贡献。,华为BGP首席技术专家
11,铁电晶体管将CPUD内存、硬盘融为一体,唐克超,时间3月17日周五19:00,地点北京大学微纳电子大厦103,北京大学,https://eecs.pku.edu.cn/info/1050/5472.htm,发布时间：2023-03-16,,北京大学集成电路学院研究员，博士生导师，研究方向为基于边渡金属氧化物的存储与传感器件。
12,集成电路先进制造,隋振超,时间：3月10日下午18:40,地点：北京大学理教208,北京大学,https://eecs.pku.edu.cn/info/1050/5443.htm,发布时间：2023-03-09,限公司，曾负责中芯国际65nm，40nm，28nm的大规模量产，领导了22nm，2DNANDflash，新型存储器等成熟工艺技术平台开发。作为负责人和技术专家，先后参与了多项科技部、发改委和北京市的重大技术项目。目前担任中芯国际晶圆三厂（中芯京城）厂长。,2003年加入中芯国际集成电路制造有
13,迈向开放环境汽化机器学习,优尚航,时间3月3日（周五19:00,地点北京大学理科二号楼2129报告厅,北京大学,https://eecs.pku.edu.cn/info/1050/5442.htm,发布时间：2023-03-02,,北京大学计算机学院研究员助理教授、博士生导师、博雅青年学者。2018年博士毕业于美国卡内基梅隆大学2020年初加几加州大学伯克利分校AlResearchLab从事博士后研究。研究方向为开放环境泛化机器学习理论与系统，在计算机视觉和类脑计算方向拥有丰富研究经验。在人工智能顶级期刊和会议上发表论文50余篇，并申请5项美中专利。荣获世界人工智能顶级会议AAAI，2021最佳论文奖
14,趣事分享,朱毅鑫,时间2月24日（周五）19:00,地点北京大学理科二号楼2129报告厅,北京大学,https://eecs.pku.edu.cn/info/1050/5416.htm,发布时间：2023-02-23,,北京大学人工智能研究院助理教授，博士生导师，博雅青年学者；院长助理。研究旨在通过将高阶常识（功能性、可供性、直觉物理、因果、意图等）与原始感官信号（像素、触觉等）相结合构建交互式人工智能，以赋子对物体、场景、形状、数子和智能体的丰富表征和抽象推理能力。
15,信科英语讲座,,"时间：3月11日晚9点地点：理科二号楼2736信息科学技术学院学生会学术部","地点：理科二号楼2736信息科学技术学院学生会学术部",北京大学,https://eecs.pku.edu.cn/../info/1050/2086.htm,发布时间：2011-03-04,,
16,EMC中国研发集团“存储技术”系列讲座,报告人：贺劲,时间：2010年11月26日星期五下午，3：40～5：30,地点：理科1号楼1126,北京大学,https://eecs.pku.edu.cn/../info/1050/2085.htm,发布时间：2010-12-17,,
17,讲座信息：康奈尔大学计算机科学系主任 Joe  Halpern教授学术演讲,,时间：2011年10月28日（星期五）上午10:00-12:10,地点：北京大学信息科学技术学院理科二号楼2736,北京大学,https://eecs.pku.edu.cn/../info/1050/2101.htm,发布时间：2011-10-26,"摘要：Decision theory with subjective states and outcomes The standard approach in decision theory (going back to Savage) is to place a preference order on acts, where an act is a function from states to outcomes. If the preference order satisfies appropriate postulates, then the decision maker can be viewed as acting as if he has a probability on states and a utility function on outcomes, and is maximizing expected utility. This framework implicitly assumes that the decision maker knows what the states and outcomes are. That isn't reasonable in a complex situation. For example, in trying to decide whether or not to attack Iraq, what are the states and what are the outcomes? We redo Savage viewing acts essentially as syntactic programs. We don't need to assume either states or outcomes. However, among other things, we can get representation theorems in the spirit of Savage's theorems; for Savage, the agent's probability and utility are subjective; for us, in addition to the probability and utility being subjective, so is the state space and the outcome space. I discuss the benefits, both conceptual and pragmatic, of this approach. As I show, among other things, it provides an elegant solution to framing problems.",
18,学术报告: Year 2020: Green and Symbiosis towards Post Ubiquitous Information System,,2011年10月26日（周三）9:30 – 11:50，理科二号楼2736多功能厅,2011年10月26日（周三）9:30 – 11:50，理科二号楼2736多功能厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2100.htm,发布时间：2011-10-25,"摘要：
Present Modern Society is based on ubiquitous information environment, which can be considered as consisting of two computing aspects: Mobile Computing and Pervasive Computing. In this talk, we will introduce advance ubiquitous computing where human and information systems will co-exist in a cooperative manner to the betterment of life and society, and to alleviate the predefined problems. Then, we will propose a new 3rd axis, comprised of human and society in addition to the existing ubiquitous computing. By integrating these three axis, we created the Symbiotic Computing paradigm.","教授简介：



Norio Shiratori, born in 1946, is currently an Emeritus Professor and Visiting Professor at the RIEC (Research Institute of Electrical Communication), Tohoku University, Japan. He is also a member of the executive board of Future University - Hakodate and a Visiting Professor of Chuo University, Japan."
19,"主题： New Thinking about the Post PC era: Taiwan's High Tech, Economy and Life",报告人：张俊彦博士 台湾交通大学,时间：2011年10月21日（星期五）上午10：00--11：30,地点：理科二号楼2736,北京大学,https://eecs.pku.edu.cn/../info/1050/2099.htm,发布时间：2011-10-19,,
20,主题：Frontiers in Formal Methods（形式化方法前沿问题）,"报告人：Professor Edmund M. Clarke Carnegie Mellon University, USA",时间：2011年10月21日（星期五）上午10：00--11：30,地点：理科一号楼1131,北京大学,https://eecs.pku.edu.cn/../info/1050/2098.htm,发布时间：2011-10-19,,
21,主题： An introduction to AGI,"报告人：Pei Wang Associate Professor, Temple University",时间： 2011年9月26日 下午2:30,地点： 北京大学理科二号楼 2206,北京大学,https://eecs.pku.edu.cn/../info/1050/2097.htm,发布时间：2011-09-26,,
22,主题：How to Apply Patents in Europe?,报告人：Angelo Lupo European Patent Office(欧洲专利局),时间： 2011年9月26日（星期一）下午3:00-4:00,地点：北京大学信息科学技术学院 理科二号楼2135会议室,北京大学,https://eecs.pku.edu.cn/../info/1050/2096.htm,发布时间：2011-09-23,,
23,主题： 社交网络的可视化分析 Visual Analytics of Social Networks,报告人：张小龙 副教授 宾夕法尼亚州州立大学,时间：2011年9月16日（星期五）下午1:00,地点：北京大学理科二号楼2305,北京大学,https://eecs.pku.edu.cn/../info/1050/2095.htm,发布时间：2011-09-16,,
24,主题：Sparse Image Representation for Image Processing，Computer Vision and Pattern Recognition,报告人：Dr.C.-C.Jay Kuo University of Southern California,时间：9月13日（周二）下午3:30—5:00,地点：理科2号楼2736会议室,北京大学,https://eecs.pku.edu.cn/../info/1050/2094.htm,发布时间：2011-09-13,,
25,信科专业分流讲座,,"时间&地点：周一（3.28） 学院专业分流宣讲，二教105，晚8:40周二（3.29） 电子系专场， 理二2129，晚9:00周三（3.30） 计算机科学技术系专场，理二2129，晚9:00周四（3.31） 微电子系专场，理二2129，晚9:00周五（4.1） 智能科学系专场，理二2129，晚9：00欢迎大家参加！！！","地点在二教105，传单信息有误，请各位注意！你了解信科四个专业的情况了吗？你还在为专业分流而纠结吗？来听专业分流系列讲座吧！信科大犇们将为你答疑解惑！时间&地点：周一（3.28） 学院专业分流宣讲，二教105，晚8:40周二（3.29） 电子系专场， 理二2129，晚9:00周三（3.30） 计算机科学技术系专场，理二2129，晚9:00周四（3.31） 微电子系专场，理二2129，晚9:00周五（4.1） 智能科学系专场，理二2129，晚9：00欢迎大家参加！！！",北京大学,https://eecs.pku.edu.cn/../info/1050/2093.htm,发布时间：2011-03-27,,
26,北京大学博士生科技写作与学术出版讲座通知,"主讲人： Dr. Warren Raye, Edanz Group首席培训师，2005年于莫多克大学取得博士学位。Dr. Raye曾经在福冈大学，广岛大学，阿卜杜拉阿齐兹国王大学，法赫德国王大学和沙特国王大学等知名院校举办“学术写作与出版”讲座数十场。",时间：2011年3月28日 15：00-18：00点,地点：北京大学第二教学楼301教室,北京大学,https://eecs.pku.edu.cn/../info/1050/2092.htm,发布时间：2011-03-21,,
27,网站设计-计算机运用设计大赛技术讲座,"主讲人：肖贵超（北大计算机应用设计协会） 内容概述：应广大同学要求，继周一的PS讲座后，信科学生科协和计算机应用设计协会将携手在周四晚举行计算机应用设计大赛系列讲座的的第二场讲座：网站设计。此次讲座面向全校学生，尤其是对网站设计不甚了解但希望掌握网站设计技术的初学者，将会在此次讲座中有很大收获。此次讲座的内容必将对您以后的学习生活有很大帮助。信科学生科协及计算机应用设计协会期盼您的到来。",时间：3月24日（周四）19:00-21:00,"地点：二教406 主讲人：肖贵超（北大计算机应用设计协会） 内容概述：应广大同学要求，继周一的PS讲座后，信科学生科协和计算机应用设计协会将携手在周四晚举行计算机应用设计大赛系列讲座的的第二场讲座：网站设计。此次讲座面向全校学生，尤其是对网站设计不甚了解但希望掌握网站设计技术的初学者，将会在此次讲座中有很大收获。此次讲座的内容必将对您以后的学习生活有很大帮助。信科学生科协及计算机应用设计协会期盼您的到来。",北京大学,https://eecs.pku.edu.cn/../info/1050/2091.htm,发布时间：2011-03-17,,
28,欢迎大家参加微软学术搜索创新的讲座,,"时间】19:00 到21：00【面向群体】信科全体学生【活动地点】理科一号楼1126室【举办部门】信科研会就业与创业服务部【活动介绍】题目：微软学术搜索的创新主要内容： 30 分钟: 软件创新之谜 20 分钟: 微软学术搜索介绍 20 分钟: 信息抽取技术，人名消歧技术介绍 20 分钟: 问答 30 分钟: 微软高校关系部专人介绍MSRA明日之星实习项目，并可现场接受简历 主讲者：邹欣 邹欣现任微软亚洲研究院技术创新组项目主管。主要负责研究成果到商业产品的转化。他在微软公司参与了电子邮件管理软件Outlook97 - Outlook2003的开发工作，软件开发管理软件Visual Studio Team System 2005的开发工作。 在加入微软公司之前，邹欣从事过商用Unix 系统，GPS/GIS 软件开发，以及软件测试工作。 邹欣于2007年出版了《移山之道 - VSTS软件开发指南》，2008 年出版《编程之美 - 微软技术面试心得》（合作）。 欢迎大家发送姓名+年级+院系到eecs_job (at) 163.com报名参加~","地点】理科一号楼1126室【举办部门】信科研会就业与创业服务部【活动介绍】题目：微软学术搜索的创新主要内容： 30 分钟: 软件创新之谜 20 分钟: 微软学术搜索介绍 20 分钟: 信息抽取技术，人名消歧技术介绍 20 分钟: 问答 30 分钟: 微软高校关系部专人介绍MSRA明日之星实习项目，并可现场接受简历 主讲者：邹欣 邹欣现任微软亚洲研究院技术创新组项目主管。主要负责研究成果到商业产品的转化。他在微软公司参与了电子邮件管理软件Outlook97 - Outlook2003的开发工作，软件开发管理软件Visual Studio Team System 2005的开发工作。 在加入微软公司之前，邹欣从事过商用Unix 系统，GPS/GIS 软件开发，以及软件测试工作。 邹欣于2007年出版了《移山之道 - VSTS软件开发指南》，2008 年出版《编程之美 - 微软技术面试心得》（合作）。 欢迎大家发送姓名+年级+院系到eecs_job (at) 163.com报名参加~",北京大学,https://eecs.pku.edu.cn/../info/1050/2090.htm,发布时间：2011-03-17,,
29,PS平面设计——计算机应用设计大赛技术讲座,"主讲人：龙晓苑（文计资深教师） 内容概述：为了提高同学们计算机运用设计水平，应广大同学们的要求，校团委、信科科协以及CADA协会将在本周联合举办计算机运用设计大赛系列讲座，对一些常见的运用设计软件进行入门讲座。此次PS讲座将由文科计算机课程教师龙晓苑老师进行主讲，主要讲授关于PS的基本操作和技巧，帮助同学们对PS技术有一个较好的初步掌握.",时间：3月21日（周一）19:00-21:00,"地点：二教509 主讲人：龙晓苑（文计资深教师） 内容概述：为了提高同学们计算机运用设计水平，应广大同学们的要求，校团委、信科科协以及CADA协会将在本周联合举办计算机运用设计大赛系列讲座，对一些常见的运用设计软件进行入门讲座。此次PS讲座将由文科计算机课程教师龙晓苑老师进行主讲，主要讲授关于PS的基本操作和技巧，帮助同学们对PS技术有一个较好的初步掌握.",北京大学,https://eecs.pku.edu.cn/../info/1050/2089.htm,发布时间：2011-03-14,,
30,本科生科研讲座,,"时间：3月18日晚9点 地点：理科二号楼2736 信科研会学术部&信科学生会学术部","地点：理科二号楼2736 信科研会学术部&信科学生会学术部",北京大学,https://eecs.pku.edu.cn/../info/1050/2088.htm,发布时间：2011-03-11,,
31,讲座信息：Finding Hidden Structures: Keyword Queries in Relational Databases,,"Time: 10:00am-11:30am, March 14, 2011 ","Founder Building 421 方正大厦4楼421",北京大学,https://eecs.pku.edu.cn/../info/1050/2087.htm,发布时间：2011-03-07,"Abstract: Relational database management systems (RDBMSs) have been widely used over decades. On the direction of DB/IR integration, keyword search in relational databases (RDBs) has been extensively studied recently. A keyword search (or a keyword query) in RDBs is specified by a set of keywords to explore the interconnected tuple structures in an RDB that cannot be easily identified using SQL on RDBMSs. In brief, it finds how the tuples containing the given keywords are connected via sequences of connections (foreign key references) among tuples in an RDB. In this talk, we focus on using SQL to compute all the interconnected tuple structures for a given keyword query. First, we show that the current commercial RDBMSs are powerful enough to support such keyword queries in RDBs efficiently using a technique of tuple reduction we proposed. Second, we discuss parallel computing keyword queries on a multicore architecture. Third, we discuss how to compute structural statisitics. Bio: Prof. Jeffrey Xu Yu is a Professor in the Department of Systems Engineering and Engineering Management, the Chinese University of Hong Kong. His current main research interests include keywords search in relational databases, graph mining, graph query processing, and graph pattern matching. Prof. Yu served/serves in over 200 organization committees and program committees in international conferences/workshops. Prof. Yu also served as an associate editor of IEEE Transactions on Knowledge and Data Engineering (2004-2008), and servers in VLDB Journal editorial board and ACM SIGMOD executive committee. He has published over 230 papers including papers published in reputed journals and major international conferences. His personal homepage is: http://www.se.cuhk.edu.hk/people/yu.html.",
32,"名家讲坛：ICT for a Smarter Planet: Challenges, Enablers, and Opportunities","主讲人：Prof. Dr. Sumi Helal, University of Florida, USA",时间： 10月15日下午2：00,地点：北京大学理科2号楼2736,北京大学,https://eecs.pku.edu.cn/../info/1050/2116.htm,发布时间：2012-10-10,"Abstract:
Recent advances in Pervasive Computing and Intelligent Environments research give a glimpse into the future of our planet and reveal exciting visions of smart everything - smart cities, smart homes, smart workplaces, smart hotels, smart schools, and much more. Driven by technological evolution offering low power many-things and wireless almost-everything (e.g., IEEE 802.15.4 radio, wireless sensor networks, sensor platforms), we could, in only a decade, envision and prototype impressive cyber-physical systems and ubiquitous applications. In most of these systems, the goal has been clear and convincing, and the technology proved to be promising and exciting. But prototyping is only a beginning, and much remains to be innovated and done before smart cities and smart environments become common places.",
33,名家讲坛：New Research Directions in Intelligent Transportation,"主讲人：Prof. Dr. Ouri Wolfson, University of Illinois at Chicago, USA",时间：10月26日下午2：00,地点：北京大学理科2号楼2736,北京大学,https://eecs.pku.edu.cn/../info/1050/2115.htm,发布时间：2012-10-10,"Abstract:
Intelligent Transportation Systems (ITS) have been researched and developed since the 1970's but their impact so far has been relatively small. In this talk I will argue that this is about to change and that these systems will soon revolutionize urban transportation. I will discuss novel applications that improve safety, mobility, environmental impact, and energy efficiency. The applications epitomize ITS efforts currently undertaken throughout the world, e.g., the IntelliDrive initiative of the US Department of Transportation. Focusing information management, I will argue that ranking is a fundamental operation in an environment where travelers and billions of sensors embedded in the infrastructure, in vehicles, and in portable devices generate vast amounts of data. Two ranking paradigms will be discussed, one using game theory and the other using machine learning. I will also relate these efforts to our NSF-sponsored IGERT PhD program in Computational Transportation Science.ct: Managing data is arguably one of the reasons for adopting cloud technologies. These technologies are very promising with respect to enhancing scalability, reducing costs, and rapidly adapting to changes in application demands. However the adoption of these technologies is not without risks. Data stored in a cloud would be accessible to a large variety of individuals, like the IT staff of the cloud providers. The cloud providers may in turn outsource data management functions to other providers. Data integrity and availability are critical issues. Physical protection, crucial for data security, may be difficult to assess for the organization owning the data as data may be stored in different countries, which makes difficult making inspections to the data storage location. In some cases, even being able to control the location of the data may be difficult. However, making sure that data is stored or not stored in certain locations is crucial for compliance. Data segregation is essential in the context of multi-tenant contexts in which data owned by different organizations may reside on the same systems. Support for disaster recovery, and accountability are also critical requirements. In the talk we will first elaborate on these issues. We will then present an overview of the MASK system, able to support fine-grained encryption of data while at the same time supporting identity-based privacy-preserving access control on encrypted data. We will conclude the presentation with a discussion about the notion of accountability policies and tools for managing security policies.",
34,名家讲坛：Towards In Situ Software Engineering Technologies,"主讲人：Prof. Dr. Carl K. Chang, Iowa State University, USA",时间：10月9日下午3：00,地点：北京大学理科2号楼2736,北京大学,https://eecs.pku.edu.cn/../info/1050/2114.htm,发布时间：2012-10-10,"Abstract:
The world of computing has progressed beyond anyone's imagination since Professor John Vincent Atanasoff invented the first electronic digital computer at Iowa State College (now Iowa State University) in 1939- 1941. In this talk I will first review and discuss past and present software engineering research and practice.I will then speculate on a possible roadmap that may lead software engineering as a discipline into a brave new world of computing. It is my intention through this talk to impress upon the audience the importance of the fast emerging situational computing as the new platform to advance software engineering. Computer systems must be able to adapt to the dynamic and changing environment in response to instant or delayed feedback from a service installation that nowadays is becoming more and more context aware and pervasive. However, current context-aware service-centric models largely lack the capability to continuously explore human mental states that often drive system evolution. This talk presents my current research in Situ: a situation-theoretic approach to human-intention-driven service evolution in context-aware environments. In this study, I give situation a definition that is rich in semantics and useful for modeling and reasoning about human intentions, whereas the definition of intention is based on the monitoring of a temporal sequence of situations. Based on this framework, instant definition of individualized services at runtime may become possible, and significantly shorten the service evolution cycle. In the end, I will illustrate the possible applications of this framework through a smart home example aimed at supporting independent living of elderly and physically challenged population.",
